gene_id,n_supporting_contrasts,mean_methyl_diff
LOC8069732,1,-0.125314765813328
LOC8079649,1,0.125312105353892
LOC8070465,1,-0.125305993568092
LOC8070047,1,-0.125282495688827
LOC8079025,1,0.125280810726173
LOC8084425,1,0.125279530200002
LOC8065387,1,0.125273242587903
LOC8063796,1,0.12526719388359
LOC8085549,1,0.125226205311615
LOC8054271,1,0.125207607458498
LOC8060346,1,0.125188746779635
LOC8060487,1,0.125183372257208
LOC110435697,1,0.125179319089842
LOC8081626,1,0.125173716220632
LOC8081558,1,0.125142022013104
LOC8068278,1,0.125139782037316
LOC110436482,1,0.125133400989267
LOC8072584,1,-0.125121623913108
LOC8063695,1,-0.125115213143751
LOC8054626,1,-0.125112208381818
LOC8055690,1,0.125101278338193
LOC110435669,1,0.12509415744273
LOC8062406,1,0.125092451120486
LOC8060962,1,0.125092451120486
LOC8055427,1,0.125081898567495
LOC8065000,1,0.125053207672239
LOC110436362,1,0.125026139358334
LOC8058313,1,-0.125025896336771
LOC8057227,1,-0.125025846040821
LOC110434335,1,-0.125021312823793
LOC8064188,1,-0.125018073935208
LOC8074741,1,-0.125009361212476
LOC8054251,1,0.124982676086109
LOC110431747,1,0.124982676086109
LOC110436266,1,0.124980493021198
LOC8077181,1,-0.124976201076978
LOC8068489,1,0.124961847125963
LOC8058763,1,0.124942420585651
LOC8080278,1,0.124936803601985
LOC8070463,1,0.124932373697822
LOC8066020,1,0.124914197485693
LOC8084846,1,0.124897951032366
LOC110433313,1,-0.124896650788376
LOC8054401,1,-0.124893364286906
LOC8073761,1,0.124891053226616
LOC8085529,1,0.124891053226616
LOC110437103,1,0.124874743533717
LOC8071646,1,-0.124874608941476
LOC110433468,1,0.124870443101418
LOC8070365,1,-0.124865279688569
LOC8071417,1,-0.124865279688569
LOC8075279,1,-0.124853398749314
LOC110433388,1,-0.124853360601669
LOC8059275,1,-0.124824839553063
LOC8070101,1,0.124815011508538
LOC8070361,1,0.124811283122469
LOC8057580,1,0.124808194646495
LOC110434186,1,-0.124790008244231
LOC8064503,1,0.124735446999124
LOC8062518,1,0.124735446999124
LOC8059979,2,0.1247296176541555
LOC8056789,1,-0.124724716313048
LOC8080727,1,-0.124713559040025
LOC8058233,1,0.124710726661438
LOC8064929,1,0.124668643347131
LOC110431710,1,-0.124620730153794
LOC8056391,1,0.124618721913827
LOC110432418,1,-0.124596616521796
LOC8071319,1,0.12459342486084
LOC110434865,1,-0.124584289506423
LOC110433595,2,0.1245767888758125
LOC110436994,1,0.124572780317472
LOC8079529,1,0.124560116487399
LOC8084544,1,-0.124557971391166
LOC110437641,1,-0.12454731953597
LOC110437642,1,-0.12454731953597
LOC8065659,1,-0.124531087821349
LOC110436415,1,0.124513248839611
LOC8056964,1,-0.124508902476971
LOC110430434,1,0.124505783216104
LOC8070929,2,0.124475509956293
LOC8054931,1,0.124457044198074
LOC8056756,1,0.12445020939599
LOC8055443,1,-0.124425288501902
LOC8060576,1,-0.124421217887272
LOC110432994,2,0.1244028920799965
LOC110431660,1,-0.124373329267661
LOC8076783,1,0.124338387372453
LOC8076198,1,0.124307995785867
LOC8082142,1,0.12430463101273
LOC8079603,3,-0.12428995299207667
LOC8083645,2,-0.124279504803181
LOC8063598,1,0.124274631103362
LOC8065929,1,0.1242409523247
LOC110433288,1,-0.124239318356513
LOC8080984,1,0.12422023731538
LOC110431330,1,-0.124195536476093
LOC8072773,1,0.124177857307588
LOC8058563,1,-0.124164435168393
LOC8054754,1,-0.124156496763492
LOC8073346,1,0.124150434578616
LOC8063424,1,0.124143355173846
LOC8057429,1,0.124140195815626
LOC8055549,1,0.124136541374907
LOC8064735,1,0.124116014591515
LOC8066569,1,-0.124079673326358
LOC8062688,1,-0.124076703457871
LOC8065932,2,0.124070059819435
LOC110435145,1,0.124041377792855
LOC8075307,1,0.124038531455964
LOC8061354,2,0.123990179274121
LOC8079163,1,0.123965754413901
LOC8073366,1,0.123929032323983
LOC8084561,1,0.123910673086098
LOC8067368,1,-0.123898855725422
LOC8084864,1,-0.123862098009045
LOC8072599,1,0.123830184474133
LOC8073758,1,0.123808026459853
LOC8068686,1,-0.1238027102391
LOC8082341,1,0.12379380525839
LOC8069388,1,-0.123792090914352
LOC110437036,1,0.123771102213797
LOC110435764,1,0.123758584619658
LOC8085732,1,-0.123754696741458
LOC8060159,1,0.123748045581496
LOC110432873,1,-0.123746821388865
LOC110434213,1,0.123740758087335
LOC110437364,1,-0.12373005919188
LOC110433807,2,0.12371668530580099
LOC8084455,1,0.123685478465831
LOC8077153,1,0.123662546303843
LOC8083332,1,0.123651933651953
TRNAK-CUU,1,-0.123630192590777
LOC8066214,1,0.123595406376963
LOC110435346,1,0.123592288803298
LOC8067163,1,-0.12357425818535
LOC8067052,1,0.123568969068753
LOC8064313,1,0.123568969068753
LOC8058011,2,0.12350585350863551
LOC110434090,1,0.123504802483031
LOC8078822,1,-0.123482944182635
LOC8068562,1,-0.12344892991763
LOC110436890,1,-0.12344892991763
LOC8081721,1,0.123423944613747
LOC8082318,1,-0.123422738444568
LOC8071209,1,0.123416558154676
LOC8082506,1,-0.12339953761958
LOC110436512,1,-0.123386422814663
LOC8073441,1,0.12337610034384
LOC8084537,1,0.123373372661219
LOC110434442,1,-0.123372968805647
LOC8073448,3,-0.123365710765094
LOC8075387,1,0.123297379390085
LOC110429689,1,0.123287559847654
LOC8055212,1,0.123278853180619
LOC8058796,1,0.123264508913417
LOC8068979,1,0.123245760563101
TRNAS-GCU,1,-0.123244093092012
LOC8067341,1,0.1232437458959
LOC110430549,1,0.123233149206468
LOC8057649,1,-0.123226189515965
LOC8072910,1,-0.123223262400346
LOC8069372,2,0.1231766137981375
LOC8065343,1,-0.123169247728405
LOC8077816,1,0.123165795147943
LOC8056421,1,0.123156505474384
LOC8054326,1,0.123155670494634
LOC8077664,1,-0.123121100622335
LOC8055418,2,-0.123113176141351
LOC8072595,1,-0.123109973826888
LOC8060161,1,0.123106666644567
LOC8075311,1,0.123096863584065
LOC8071032,1,-0.123093111203616
LOC8059187,2,0.12307140543137901
LOC8082747,1,0.123065533833671
LOC8063546,1,-0.123060306292595
LOC110433315,1,-0.123037353904802
LOC8081345,1,0.123008964691953
LOC8082856,1,0.123004279608894
LOC8065234,1,0.122990857131366
LOC110432207,1,0.122987856730043
LOC8057723,1,-0.122962062896814
LOC8084635,1,0.122959213094787
LOC110435523,2,0.1229310831763455
LOC8062878,1,0.122928380905677
LOC8085634,1,-0.122923661660224
LOC8055353,1,-0.122920957194066
LOC110430907,1,-0.122920892112514
LOC8069227,1,0.122909536799296
LOC8081965,1,0.12287835953299
LOC8062716,1,0.122864923528859
LOC110435663,1,-0.122848181988025
LOC8079268,1,0.122786839172122
LOC110432948,1,-0.122772582188741
LOC8076703,1,0.122766885090936
LOC8076103,1,0.122761125264353
LOC110431648,1,0.122742835276789
LOC110433192,1,0.122717536151312
LOC8076516,1,0.122715660293866
LOC8084035,1,-0.12269571529289
LOC8075118,1,0.122675537140501
LOC8062366,1,0.122618950423913
LOC8072607,1,-0.122614232957787
LOC8056867,1,0.122591350338389
LOC8054537,1,0.122590569296867
LOC8084250,1,0.122590569296867
LOC8083288,1,-0.122587886625928
LOC8076482,1,-0.122560256324379
LOC8085888,1,-0.122560256324379
LOC8081047,1,0.122528646802292
LOC8085956,1,-0.122512792809225
LOC8058186,2,0.12247162680479251
LOC8076208,1,0.122458637093463
LOC8082875,1,0.122453677079305
LOC110429763,1,0.122412933629522
LOC8066854,1,-0.122408337882475
LOC8069133,1,0.122389440167737
LOC8080731,1,-0.122389271355827
LOC8056340,1,0.122359345762725
LOC110435968,1,0.122356881355416
LOC8060542,1,0.12234488319289
LOC8058435,2,-0.1223390100084355
LOC110434698,1,0.122325434058607
LOC8076112,1,0.12227518946146
LOC110436287,1,-0.122253352858073
LOC110435464,1,-0.122235564087459
LOC8067162,1,-0.122233481250557
LOC110431711,2,0.1221899199500765
LOC110431713,2,0.1221899199500765
LOC8069064,2,-0.122185500610595
LOC110436908,2,-0.12217667002524099
LOC8065853,1,-0.122164680431548
LOC110432824,1,0.122153432714519
LOC8079856,1,0.122146177587494
LOC8057022,1,0.122141168261556
LOC8054941,1,0.122116601578858
LOC8066222,1,0.122083152175621
LOC110430845,2,0.1220697909906115
LOC8066440,1,0.121992419807683
LOC8080954,1,-0.121971320473263
LOC110430386,1,-0.121971320473263
LOC8081462,1,-0.121967086097245
LOC8083896,1,0.121955308955946
LOC110431761,1,-0.121945940555321
LOC110437625,1,-0.12186050386133
LOC110437492,1,-0.121823340763907
LOC8083934,1,-0.121818016180006
LOC110433625,1,-0.121809862070504
LOC8061318,1,0.121804378934614
LOC8054343,1,-0.121775955681677
LOC8061935,1,-0.121743403697032
LOC8055936,1,-0.121739427030971
LOC8059708,1,-0.121726560543201
LOC110431800,1,0.121706392901901
LOC110430464,1,0.121705569774656
LOC8069741,2,0.1216910250037185
LOC8058624,2,-0.12168806842487451
LOC8077626,1,-0.121685067904849
LOC110430050,1,0.121670050251476
LOC8073110,1,0.121666746818401
LOC110435813,1,0.121653406463058
LOC110435508,1,0.121649672740442
LOC8066125,1,0.121609553346574
LOC110429918,1,0.121604505485881
LOC8073944,1,-0.121589436454323
LOC8070197,2,0.1215547307129195
LOC110430697,2,0.1215155533365395
LOC8077963,1,-0.121504903544512
LOC8056198,1,-0.121488944091434
LOC110436542,1,-0.121476086598488
LOC8078990,1,-0.121475713346398
LOC8068102,1,0.121475585322659
LOC110437129,1,0.12145806769607
LOC8081257,1,0.121446437265314
LOC110435561,1,0.121389780380596
LOC8071980,1,0.121389780380596
LOC8075162,1,-0.121277760482109
LOC8082702,1,-0.121246626515639
LOC8155394,1,0.121234972561077
LOC110435860,1,0.121204473312341
LOC8063027,1,0.121196437017132
LOC8080193,1,0.121177370516968
LOC8081304,1,0.121158435947281
LOC8069722,1,0.121122742515746
LOC110433302,1,-0.121120819702804
LOC8060255,1,-0.121118294505768
LOC8083892,1,0.121107977633261
LOC8066147,1,-0.121092885851482
LOC110435731,1,-0.121092885851482
LOC8062538,1,0.121058390189399
LOC8060673,1,0.121053250518567
LOC110433124,1,-0.121050627203758
LOC110435530,1,-0.120989371865212
LOC8069538,1,-0.120986347369061
LOC8055022,1,0.120982103644869
LOC8058150,1,0.120927804735238
LOC110435036,1,-0.120927399150012
LOC8079680,1,0.120911866887238
LOC8077530,1,0.120903566545918
LOC110432628,1,-0.120902972047618
LOC110436561,1,0.120896493511214
LOC8070279,1,-0.120889662811799
LOC8068937,1,0.120888297824571
LOC8069145,1,-0.120874880800597
TRNAC-GCA,6,-0.12085140250906601
LOC8067219,1,0.120838855916458
LOC110436849,1,-0.120800479738652
LOC8077491,1,-0.120763242060167
LOC8061772,1,0.120752353761485
LOC8059547,2,0.1207518226641185
LOC8056861,1,0.120748152481671
LOC8060650,1,0.120738869115333
LOC8079403,1,-0.120705321816295
LOC110437571,1,0.120655856928222
LOC8056882,1,-0.120650668656198
LOC8061249,2,0.120640784917632
LOC8063069,1,-0.120606614662903
LOC8078849,2,-0.120603664250787
LOC8079347,1,0.120570347382178
LOC8063498,1,0.120570347382178
LOC8065439,1,0.120556932083541
LOC110434498,1,0.120531719620228
LOC8081665,1,-0.120530608832664
LOC8081502,1,0.120502459278769
LOC8085480,1,0.120457067890894
LOC8056510,1,0.120445687129408
LOC8072814,1,0.120442918013209
LOC8062857,1,0.120436313311954
LOC8080494,1,0.120398403440903
LOC8069971,1,-0.120393896614669
LOC8085065,1,0.120376922679511
LOC8077266,1,0.120375087537721
LOC8060856,1,0.120372368908263
LOC8072525,1,0.120364762776554
LOC8068230,1,0.120300857459401
LOC8059699,1,0.120298369162304
LOC110435026,1,0.12027499742738
LOC8065344,1,0.120224748436266
LOC8054603,1,-0.120220331841147
LOC110434298,1,0.120214865714685
LOC8077763,1,0.120204537712599
LOC8065170,1,0.120193432983834
LOC110435724,1,0.120186126870302
LOC8054460,1,0.120163284023135
LOC8057979,1,0.120157885616686
LOC8081761,1,-0.120150462800751
LOC110431888,1,-0.120136545112838
LOC8064227,1,0.120125206166906
LOC8078975,1,0.12010247566871
LOC8080724,1,-0.120061922455946
LOC110435906,2,-0.120040805707991
TRNAP-AGG,1,-0.120034523884466
LOC110429872,1,-0.120034523884466
LOC8061653,2,0.12002619539582951
LOC110432178,2,0.12002619539582951
LOC8054589,1,0.119979781016628
LOC8077100,1,0.119966353843686
LOC110429796,1,0.119966353843686
LOC8061904,1,0.119932753917885
LOC8081746,1,0.119931308767528
LOC8073624,1,-0.119929059673581
LOC8069310,2,0.119917656337463
LOC110436285,1,-0.119903973065058
LOC110429986,1,0.119879549769168
LOC110431796,2,0.11986160926988401
LOC8067334,1,0.119810908454724
LOC8065181,1,0.119809409468956
LOC110430336,1,0.119714101253657
LOC8069597,2,-0.11969258706192801
LOC8061175,1,0.119690259977831
LOC8077490,1,0.119639081797793
LOC110436099,3,-0.11961793161140499
LOC8081895,1,-0.119615177870797
LOC8072800,1,-0.119611728624395
LOC8080790,1,0.119586708981613
LOC8082611,1,0.119586708981613
LOC8060342,1,0.119574174737933
LOC8073725,1,0.119555118881898
LOC8069359,1,-0.119539523342549
LOC8054990,1,-0.119517540591521
LOC8065141,1,0.119510287890398
LOC8065142,1,0.119510287890398
LOC110435768,1,0.119501718174385
LOC110432416,1,-0.119488318949597
LOC110431954,1,0.119468836256635
LOC8074766,1,0.11945198882762
LOC8066589,1,-0.11940836163867
LOC8057984,1,0.119402206999712
LOC8064807,1,0.119347428358732
LOC8059350,1,-0.119341783168803
LOC110435811,1,-0.119325793319004
LOC8155402,1,0.119320343767445
LOC8063726,1,-0.119319182142232
LOC8084675,2,0.1193017289694115
LOC8057253,1,0.119293459237709
LOC110436007,1,-0.119251753996427
LOC8077449,1,0.119223543240878
LOC8077315,1,-0.11922286460726
LOC8055300,1,-0.119217773997381
LOC8055369,1,-0.119189340740141
LOC8057232,1,0.119170050547312
LOC110430594,1,-0.119129434708283
LOC8055407,1,0.119065122449181
LOC8054123,1,0.119059491186037
LOC8068006,1,-0.119054823615609
LOC8061846,1,-0.119054823615609
LOC8062266,1,-0.119031024992144
LOC8067302,1,0.118979058299448
LOC110430012,1,0.118978348572891
LOC8062809,1,-0.118963144699558
LOC8079315,1,-0.118961318635026
LOC8084724,1,0.118954996132547
LOC110429538,1,0.118903015754464
TRNAQ-UUG,1,0.11885248665499
LOC8067106,1,0.118790970800697
LOC110430903,1,0.118790970800697
LOC8066495,1,-0.11870109472625
LOC8069511,1,0.11869199749249
LOC8070172,1,0.118663720522147
LOC8070411,1,0.118658682275054
LOC8079136,1,0.118646295507372
LOC8068076,1,-0.11857947831265
LOC8067666,1,0.118530566075432
LOC8077318,1,0.118505957593155
LOC110431597,1,0.118463214779095
LOC8061297,1,0.118422281959633
LOC8075424,1,0.118408990479606
LOC8069266,1,0.118336272430478
LOC8071673,1,0.11833620653987
LOC8060571,1,-0.118333554408553
LOC8060570,1,-0.118333554408553
LOC8067548,1,-0.118313198948491
LOC110436967,1,0.118310256015888
LOC8077273,1,-0.118259400931924
LOC8063193,1,0.118218076426767
LOC8065635,1,0.118210150652635
LOC8056040,1,-0.118190055936132
LOC8076018,1,0.118170672574755
LOC8085693,1,0.118169057319689
LOC8061440,1,0.118169057319689
LOC8063357,1,0.118150477976969
LOC8065520,2,-0.118127184676389
LOC8064130,1,-0.118102528415927
LOC8067037,1,0.118098245589846
LOC8064126,1,-0.118091215042919
LOC110429756,1,0.118038623931616
LOC8062112,1,0.118012306470726
LOC8079849,1,0.118002260285656
LOC8062638,1,-0.117922762280771
LOC110430298,1,-0.11790803637459
LOC8082490,1,0.117889403780734
LOC8064996,1,0.117863097161062
LOC8074833,1,-0.117848034226438
LOC8056700,1,0.117781121420186
LOC8069515,1,-0.117628532250501
LOC110434481,1,0.117575697362142
LOC8065494,1,0.117571955345813
LOC8057668,1,0.11748229212441
LOC8082204,1,0.117430865918164
LOC8078320,1,0.117427234336455
LOC8064383,2,0.117327854226123
LOC8083677,1,-0.117295660232914
LOC8054967,1,0.117291681521634
LOC8072756,1,0.117270322470579
LOC8075886,1,-0.117266279333639
LOC8060209,1,-0.117266279333639
LOC110431082,1,-0.117238300597979
LOC8070167,1,-0.11723535145378
LOC8062928,1,0.117156702115906
LOC110437114,1,0.117143956133293
LOC8068196,1,0.117130682110459
LOC8080915,1,0.117120404966947
LOC8083493,1,0.117068525741655
LOC110435458,1,0.117040389569438
LOC8060922,1,-0.117003226852637
LOC8084031,1,-0.116971300570537
LOC110431667,1,0.116970511185814
LOC8081844,1,0.116926595389169
LOC8066560,1,0.11692642231165
LOC8070324,1,0.116877819657503
LOC110430200,1,0.116874926822106
LOC8063415,1,0.116850006135039
LOC110436416,1,0.116840111751386
LOC8056904,1,-0.116810795543096
LOC8058076,1,-0.116670295395214
LOC8081385,1,0.116663544363793
LOC110431114,1,0.11665521479765
LOC8055175,1,0.116651108533391
LOC110436682,1,-0.116638156167565
LOC110431027,1,0.116631853069063
LOC8072809,1,0.116631853069063
LOC110435474,1,-0.116537349925028
LOC110432533,1,-0.116506731694698
LOC110432534,1,-0.116506731694698
LOC110433392,1,0.116490634880306
LOC110434997,1,-0.116438607418069
LOC110432858,1,-0.116425409837968
LOC110432333,1,-0.116425409837968
LOC8085232,1,0.116413972114387
LOC110430215,1,0.116410186097157
LOC8076412,1,-0.116395932212713
LOC110430699,1,-0.116314456601595
LOC8062951,3,-0.11628340098299134
LOC8082733,1,-0.116278978580052
LOC8075795,1,0.116262433586937
LOC8072881,1,-0.116204740369741
LOC8074499,1,0.116183160815274
LOC8058923,1,0.116141316943806
LOC8071108,1,0.116103353161563
LOC8061050,1,0.116049879008586
LOC8076223,1,0.116028304803344
LOC110435937,1,0.116024918643832
LOC110433308,1,0.116021898078236
LOC8070425,1,0.115969276371161
LOC8078150,1,0.115958392207124
LOC8060440,1,-0.115919368746008
LOC8062841,1,0.115910879115002
LOC8065547,1,-0.115859912121454
LOC8079900,1,0.115789628146053
LOC8073537,1,0.115784789413679
LOC8073536,1,0.115784789413679
LOC110430314,2,0.115726857870687
LOC8070539,1,0.115552866094865
LOC8077843,1,-0.11551507942047
LOC8054707,1,-0.115415250858829
LOC110430097,1,-0.115413408410613
LOC8081633,1,0.115405674320877
LOC8084869,1,0.11540557372685
LOC8070984,1,0.115321927317805
LOC110434124,1,0.115301857172746
LOC110433614,1,0.115301857172746
LOC8064751,1,0.115184603497777
LOC110435995,1,0.115106756614665
LOC8080793,1,-0.115014091419642
LOC8054331,1,0.114963317705824
LOC110434926,1,-0.114924518524426
LOC8059161,1,0.114735068876771
LOC8069922,1,0.11470775503912
LOC8076979,1,0.114695406977919
LOC8066959,1,0.114543989931463
LOC8078997,1,0.114479426142775
LOC8057471,1,0.114450955759917
LOC8085712,1,-0.114436232196384
LOC110436029,1,0.114375796683847
LOC110431271,1,0.114359534828993
LOC8076647,1,-0.11430998291963
LOC8057842,1,0.11424939499314
LOC8085145,1,0.114244433826602
LOC8075972,1,-0.11422212350646
LOC8061147,1,0.114181819109063
LOC8076144,1,0.11407997437578
LOC8074805,1,-0.114073146024545
LOC8080051,1,-0.114009531166056
LOC8064450,1,-0.113964995118378
LOC8077160,1,-0.11378795898994
LOC8077159,1,-0.11378795898994
LOC8068389,1,0.113765382632445
LOC8063034,1,0.113706344200443
LOC110435952,1,-0.113698840947374
LOC110433035,1,0.113661064129568
LOC110436950,1,0.113649046356524
LOC8076059,1,0.11361122079709
LOC8059153,1,-0.113345373525825
LOC8070914,1,-0.11334438165471
LOC8063834,1,-0.113320190547655
LOC110430917,1,-0.113297012065811
LOC110430918,1,-0.113297012065811
LOC8076306,1,0.113233533303247
LOC8079589,1,0.113222690774933
LOC8077348,1,0.11320832117385
LOC110431067,1,0.11320832117385
LOC8059116,1,-0.113198514888477
LOC8075746,1,0.113190221709369
LOC8076541,1,-0.113179740372192
LOC8080566,1,0.113177645340479
LOC110431107,1,0.113137617668243
LOC8068163,1,-0.113085699747533
LOC8071260,1,-0.113085699747533
LOC8082870,1,0.113083494803629
LOC8059175,1,0.11307824879275
LOC8080895,1,-0.113069430452053
LOC8086327,1,-0.113016773356361
LOC8072735,1,-0.112979067162281
LOC8061816,1,-0.112820293522826
LOC8077208,1,-0.112797998556366
LOC8083267,1,0.112772922075722
LOC110437140,1,-0.112738904940989
LOC8069010,1,-0.11248653845544
LOC8057883,1,0.112464475761055
LOC8077044,1,-0.112442681178532
LOC8059181,1,-0.112381315972175
LOC8061153,1,-0.11215705102283
LOC8071309,1,0.112149410134883
LOC8058582,1,-0.112123342750516
LOC110435770,1,0.111907738562
LOC8065689,1,-0.111790435999655
LOC110433552,1,0.111754027063151
LOC8067444,1,0.111754027063151
LOC8084050,1,0.11165258785037
LOC110433443,1,0.111325468114514
LOC110434106,1,0.111288740560668
LOC8083344,1,0.111227929907224
LOC8083458,1,-0.111059546157725
LOC8083997,1,0.111050152303314
LOC110434145,1,0.111050152303314
LOC8080111,1,0.110910579603656
LOC110434475,1,0.110597771316548
LOC8057257,3,-0.11053806979778165
LOC110433334,1,0.110347758227827
LOC8063204,1,0.109663346310423
LOC8062452,1,0.109505973862244
LOC8064278,1,0.109388242367932
LOC8081078,1,-0.109365665656899
LOC8078014,1,0.109311262344592
LOC110432720,1,-0.109280790810812
LOC8082309,1,0.109177974223111
LOC8074898,1,-0.108810485758508
LOC110437689,1,-0.108810485758508
LOC8080992,1,0.108001878331692
LOC110434955,3,-0.10723474623337
LOC8071962,3,-0.10614398840295268
LOC8064588,3,-0.103502752809922
LOC8064596,4,-0.10257943871622274
LOC8081782,4,-0.10206217779776774
LOC8085172,1,0.0998457871373881
LOC110429668,2,-0.09904064412852599
LOC8065704,3,-0.09862224676921601
LOC8084632,2,0.09794713283126201
LOC8064624,3,0.09578000011790566
LOC8078033,3,-0.09461999822371968
LOC110434661,4,-0.09444985294885624
LOC110434309,4,-0.09444985294885624
LOC8072570,3,-0.09374212420270134
LOC8059534,4,-0.09210983652174198
LOC8057864,2,-0.088867088299771
LOC8059189,3,-0.08802212852206766
LOC110430541,1,-0.087164820147233
LOC8059895,2,-0.08691103198458501
TRNAR-ACG,2,-0.08652141362378302
LOC8081127,4,-0.08570704372879676
LOC8061451,2,-0.08508220554849902
LOC8084813,3,-0.08421946856953566
LOC8059293,3,-0.08407001436805966
LOC8064334,4,0.08395357232304651
LOC8073876,5,-0.08369699505747061
LOC110434576,5,-0.08369699505747061
TRNAL-AAG,5,-0.08341999898732219
LOC110431363,3,-0.08338498118737601
LOC8063519,1,-0.0833604034886043
LOC8063520,1,-0.0833604034886043
LOC8062436,2,-0.08263652479567798
LOC110432620,3,-0.08226057600366334
LOC110431177,2,0.0822304574865695
LOC8077914,1,-0.0803249730444659
LOC8069001,3,-0.08007196434662367
LOC8078360,3,-0.07974706993229734
LOC110429730,2,0.0779387350645595
LOC8076204,4,-0.07683055964959574
LOC8054550,4,-0.07665013125642575
LOC110434351,2,-0.07646565651645948
LOC8076547,3,-0.07644304972585333
LOC8069440,2,0.0763530738982095
LOC8066900,2,-0.075985510833835
LOC110434053,3,-0.07588033583881466
LOC110431141,3,-0.07582401570412234
LOC8078742,3,-0.07519752472257134
LOC8057283,2,-0.0747904170484465
LOC8077654,3,-0.07453604814831301
TRNAD-GUC,4,0.07431627111227575
LOC8061989,2,-0.074277147155956
LOC110436891,3,-0.07381458724784266
LOC8062372,3,-0.07357423408415334
LOC8072509,2,-0.07285609938895099
LOC8056893,2,-0.07264520170189498
LOC8082130,2,0.072642617583413
LOC110431662,3,-0.07167673703456767
LOC8083557,3,-0.07086023974677967
TRNAE-UUC,3,0.070381580909985
LOC8069038,3,-0.07011832901104299
LOC110434670,3,-0.07010500225495898
LOC110430518,2,0.06980124568761799
LOC8062799,3,-0.06913129330461966
LOC8070594,4,0.06854127353355524
LOC8069933,2,-0.06794467146160951
LOC8055652,4,-0.067802425798075
LOC8060616,2,-0.06728152181744751
LOC8060615,2,-0.06728152181744751
LOC8073909,2,-0.06626951482624349
LOC8056793,4,0.066097014093571
LOC8079808,3,-0.06601205654272267
LOC8065423,2,-0.06558031084070949
LOC110431261,2,-0.0653441104426435
LOC8082616,3,-0.06472871245086466
LOC8082880,4,-0.06466652239146124
LOC8064994,2,-0.0646057221065675
LOC110434899,2,-0.0645568151248455
TRNAT-UGU,4,0.064384893485364
LOC8085184,3,-0.06373635141682667
LOC8060481,3,-0.06365370702532401
LOC8056527,4,-0.063236771578917
LOC110435094,3,-0.06313948798481467
LOC8059829,3,-0.06305782431681332
LOC8085248,2,-0.062768224315017
LOC110430199,3,-0.06130874336347833
LOC110430469,3,-0.06130874336347833
LOC8080366,3,-0.06125095683070133
LOC110429757,3,-0.06080597681415766
LOC8084557,3,-0.05994761885025001
LOC110433835,3,-0.05985452521386233
LOC8073464,3,-0.05961694975287599
LOC8067185,4,-0.05946914460840799
LOC110437166,3,-0.059440798136437344
LOC8059071,3,-0.05928219198110466
LOC8054772,4,0.0588225942062005
LOC8074476,3,0.05865574725514233
LOC8073683,3,0.05853218934777934
LOC8074614,3,-0.05851529091031001
LOC8074615,3,-0.05851529091031001
LOC8060910,3,0.058233671434485344
LOC8067805,3,-0.05751964872281833
LOC8078644,2,0.057393343546966485
LOC110434489,3,0.05736437982040834
LOC8076398,2,0.057147204601336
LOC8080559,2,-0.056600527501008496
LOC8083274,3,-0.05642666943186133
LOC8062774,2,0.05636239090018749
LOC110437207,2,0.056269417478851
LOC110433905,3,0.055969520737277005
LOC8075154,3,-0.05590021677926566
LOC8079592,3,0.05499881174445866
LOC8073649,3,-0.05494818613757633
LOC8056894,3,-0.054528422257094006
LOC8058776,2,-0.0544480204151685
LOC8057391,2,0.054383287711554845
LOC8080136,3,-0.05419989540410367
LOC8060797,3,0.054170986511833
LOC8079851,2,0.05415778416636649
LOC8074716,3,-0.054154663833414995
LOC8076330,2,0.05407260085226351
LOC8054219,2,-0.053619982103579
LOC8081161,3,-0.053189857583648005
LOC8070317,3,-0.05297669442947467
LOC8062664,3,-0.052702138699558
LOC8057474,3,-0.05259426733382233
LOC110432783,3,-0.052565053557254
LOC110430105,3,-0.052213310252438
LOC8063525,3,-0.05219964612926134
LOC8084914,3,-0.05199893403168233
LOC110432244,3,-0.05196179428783201
LOC8070972,3,-0.05184145209284468
LOC110429559,3,0.05157372635463533
LOC8084137,3,-0.051477028163458005
LOC110429868,3,-0.051408596448045
LOC8058873,2,0.051374546646649505
LOC8076240,3,0.051082838985485664
LOC8061273,3,0.051057954854809
LOC8057541,3,-0.050930895411203665
LOC8071116,3,0.05086830715359866
LOC8082346,3,-0.05072812284314599
LOC8068348,2,-0.050399166654019986
TRNAM-CAU,7,0.050339983314012716
LOC8054726,4,-0.050273530732422494
LOC8080114,3,0.05002534244465967
LOC8077998,3,-0.04999537149190499
LOC8055344,2,0.04999262734375301
LOC8078054,3,-0.04996172082272434
LOC8082643,2,-0.049879036990093495
LOC8068190,3,-0.04934041492191767
LOC8086485,3,0.04932164130524767
LOC8058701,2,-0.0489996552147305
LOC8068010,2,-0.04891863797884749
LOC110430365,2,0.048876156633249
LOC110433204,3,-0.048572128511869005
LOC8065053,3,0.04855308304673767
LOC110433598,3,-0.048454284276852666
LOC8060712,3,-0.04832956495170133
LOC8062623,2,-0.048243351440112506
LOC8077879,2,-0.04810219144656899
LOC8056481,2,-0.04808777919420999
LOC110435536,3,-0.047974588097654
LOC8069218,3,-0.04770113420108899
LOC110436268,3,-0.04767014878156833
LOC110431980,3,-0.04765727946040866
LOC110436915,3,0.046937524649151664
LOC8078495,3,-0.046829864879548676
LOC8060526,3,-0.046705888035781996
LOC8063816,3,-0.046683954872494667
LOC8084227,3,-0.04646608628659501
